Date,Phillipsburg (2093) Precipitation Increment (in),Phillipsburg (2093) Air Temperature Average (degF),Phillipsburg (2093) Solar Radiation Average (watt/m2)
2016-10-01 00:00,0.00,53,0.00
2016-10-01 01:00,0.00,52,0.00
2016-10-01 02:00,0.00,50,0.00
2016-10-01 03:00,0.00,49,0.00
2016-10-01 04:00,0.00,49,0.00
2016-10-01 05:00,0.00,49,0.00
2016-10-01 06:00,0.00,50,6.23
2016-10-01 07:00,0.00,54,117.20
2016-10-01 08:00,0.00,59,298.30
2016-10-01 09:00,0.00,65,492.50
2016-10-01 10:00,0.00,68,580.40
2016-10-01 11:00,0.00,71,732.00
2016-10-01 12:00,0.00,73,718.00
2016-10-01 13:00,0.00,75,740.00
2016-10-01 14:00,0.00,76,675.40
2016-10-01 15:00,0.00,76,494.10
2016-10-01 16:00,0.00,75,311.70
2016-10-01 17:00,0.00,73,122.30
2016-10-01 18:00,0.00,66,4.88
2016-10-01 19:00,0.00,60,0.00
2016-10-01 20:00,0.00,58,0.00
2016-10-01 21:00,0.00,56,0.00
2016-10-01 22:00,0.00,54,0.00
2016-10-01 23:00,0.00,53,0.00
2016-10-02 00:00,0.00,52,0.00
2016-10-02 01:00,0.00,51,0.00
2016-10-02 02:00,0.00,51,0.00
2016-10-02 03:00,0.00,51,0.00
2016-10-02 04:00,0.00,51,0.00
2016-10-02 05:00,0.00,51,0.00
2016-10-02 06:00,0.00,51,7.09
2016-10-02 07:00,0.00,53,118.20
2016-10-02 08:00,0.00,58,284.00
2016-10-02 09:00,0.00,64,456.10
2016-10-02 10:00,0.00,69,594.90
2016-10-02 11:00,0.00,73,685.60
2016-10-02 12:00,0.00,77,718.00
2016-10-02 13:00,0.00,78,690.10
2016-10-02 14:00,0.00,80,605.60
2016-10-02 15:00,0.00,80,470.50
2016-10-02 16:00,0.00,80,296.00
2016-10-02 17:00,0.00,78,123.20
2016-10-02 18:00,0.00,71,3.05
2016-10-02 19:00,0.00,68,0.00
2016-10-02 20:00,0.00,67,0.00
2016-10-02 21:00,0.00,65,0.00
2016-10-02 22:00,0.00,61,0.00
2016-10-02 23:00,0.00,60,0.00
2016-10-03 00:00,0.00,59,0.00
2016-10-03 01:00,0.00,58,0.00
2016-10-03 02:00,0.00,58,0.00
2016-10-03 03:00,0.00,57,0.00
2016-10-03 04:00,0.00,57,0.00
2016-10-03 05:00,0.00,57,0.00
2016-10-03 06:00,0.00,56,9.83
2016-10-03 07:00,0.05,58,33.00
2016-10-03 08:00,0.00,59,71.80
2016-10-03 09:00,0.00,62,189.00
2016-10-03 10:00,0.00,68,450.50
2016-10-03 11:00,0.00,71,385.60
2016-10-03 12:00,0.20,74,484.40
2016-10-03 13:00,0.48,77,490.70
2016-10-03 14:00,0.37,79,313.70
2016-10-03 15:00,0.15,79,231.60
2016-10-03 16:00,0.33,79,152.00
2016-10-03 17:00,0.04,77,91.10
2016-10-03 18:00,0.01,75,1.66
2016-10-03 19:00,0.00,74,0.00
2016-10-03 20:00,0.00,72,0.00
2016-10-03 21:00,0.00,71,0.00
2016-10-03 22:00,0.00,71,0.00
2016-10-03 23:00,0.01,70,0.00
2016-10-04 00:00,0.00,69,0.00
2016-10-04 01:00,0.00,69,0.00
2016-10-04 02:00,0.00,67,0.00
2016-10-04 03:00,0.00,67,0.00
2016-10-04 04:00,0.00,67,0.00
2016-10-04 05:00,0.00,65,0.00
2016-10-04 06:00,0.00,63,0.02
2016-10-04 07:00,0.00,62,8.36
2016-10-04 08:00,0.00,63,87.20
2016-10-04 09:00,0.00,65,245.30
2016-10-04 10:00,0.00,67,340.50
2016-10-04 11:00,0.00,67,282.90
2016-10-04 12:00,0.00,70,656.00
2016-10-04 13:00,0.00,72,579.90
2016-10-04 14:00,0.00,72,432.40
2016-10-04 15:00,0.00,73,370.70
2016-10-04 16:00,0.00,74,316.00
2016-10-04 17:00,0.00,71,113.50
2016-10-04 18:00,0.00,62,2.86
2016-10-04 19:00,0.00,57,0.00
2016-10-04 20:00,0.00,54,0.00
2016-10-04 21:00,0.00,53,0.00
2016-10-04 22:00,0.00,52,0.00
2016-10-04 23:00,0.00,48,0.00
2016-10-05 00:00,0.00,49,0.00
2016-10-05 01:00,0.00,46,0.00
2016-10-05 02:00,0.00,44,0.00
